,HS_ID,Skupina,Podskupina,Kategorie_vyrobku,Zdroj,Included,CAGR_2022_30_ANALYSIS,IS_REALCAGR,CAGR 2022-2030 Předpověď,loc,prod,CZ Export 2022 CZK,time,diversity,ubiquity,mcp,eci,Komplexita výrobku 2022,density,coi,cog,Výhoda CZ 2022,Název Produktu,description,Příbuznost CZ 2022,Světový export 2022 CZK,EU Export 2022 CZK,EU Největší Exportér 2022,EU Světový Podíl 2022 %,Koncentrace světového trhu 2022,Koncentrace evropského exportu 2022,CZ Světový Podíl 2022 %,CZ-EU Podíl 2022 %,CZ 2030 Export CZK,EU 2030 Export CZK,CZ Celkový Export 25-30 CZK,EU Celkový Export 25-30 CZK
237,848210,A04. Výroba nízkoemisní elektřiny a paliv,A04a. Větrná,Komponenty pro větrnou energetiku,"""Comparative advantages of Chinaâ€™s wind energy products: a Beltâ€‘andâ€‘Road perspective"", Zhihui Leng et al, 2018; https://www.researchgate.net/publication/340271956_Comparative_advantages_of_China's_wind_energy_products_a_Belt-and-Road_perspective_Belt_and_Road_Initiative_Wind_energy_Comparative_advantage_Constant_market_share_CMS_model_Revealed_comparative_advan",IN,0.084,Y,0.084,CZE,848210,110980860.00000001,2022,1180,21,0,1.6847625483680355,3.0656812203373334,1.0589282696660884,-0.5969886341590336,0.21847713240059088,0.7334872365409718,Ložiska kuličková,Ball bearings,0.2651263899050796,15019408525.0,5365838184.0,DEU,0.3572602859206135,0.10621706091457506,0.16962073126231797,0.0073891631494856095,0.02068285628346485,211583766.28293043,10229910384.86708,1047544574.8401315,50647964695.166565
238,842389,2. Circularity,2a. Waste,Waste water,LSE Navigator,OUT,,N,0.04,CZE,842389,5803343.0,2022,1180,38,1,1.6847625483680355,0.4941313415989552,1.0418153099361207,-0.5969886341590336,0.0,2.2858069859449275,"Přístroje,zařízení k vážení ostatní",Weighing machines: having a maximum weighing capacity exceeding 5000kg,0.25788057688002924,252020570.0,64139141.0,ITA,0.2544996267566572,0.1103063849887951,0.11292767630441669,0.02302725924316416,0.09048052264996814,7942275.618686093,87778843.29217997,43299875.57703839,478554658.0510788
239,730490,2. Circularity,2a. Waste,Waste water,LSE Navigator,OUT,,N,0.04,CZE,730490,22742761.0,2022,1180,30,1,1.6847625483680355,1.1538261682120179,1.0349661935985317,-0.5969886341590336,0.0,2.012986380579509,"Trouby,trubky ap ost.z železa,oceli,bezešvé","Iron or steel: tubes, pipes and hollow profiles, seamless, n.e.s. in heading no. 7304",0.2577969486493519,1121500977.0,352610327.0,FRA,0.31440929096934706,0.07383658315485221,0.14494068090069898,0.020278859730320144,0.06449828396546083,31125038.825364098,482571580.3854831,169688181.72186643,2630894518.259359
240,848180,2. Circularity,2a. Waste,Waste water,LSE Navigator,OUT,,N,0.04,CZE,848180,1206321835.0,2022,1180,23,1,1.6847625483680355,2.660964083431734,1.0887734257781936,-0.5969886341590336,0.0,1.9961728851963103,Kohouty aj výrobky armaturní pro potrubí ap,"Taps, cocks, valves and similar appliances: for pipes, boiler shells, tanks, vats or the like, including thermostatically controlled valves",0.270235101756378,59987718123.0,22640709864.0,DEU,0.3774224219960666,0.10739654460183529,0.1819067224814337,0.02010948028605679,0.053281095965905176,1650934728.2090974,30985374799.075798,9000602818.300528,168926758264.5082
241,731021,2. Circularity,2a. Waste,Waste water,LSE Navigator,OUT,,N,0.04,CZE,731021,55796803.0,2022,1180,35,1,1.6847625483680355,0.7980256509470484,1.0556209107246375,-0.5969886341590336,0.0,1.834076346740181,"Plechovky z železa,oceli,uz.pájením ap,do 50l","Cans: which are to be closed by soldering or crimping, for any material (excluding compressed or liquefied gas), less than 50l capacity, of iron or steel",0.2623878381427147,3019876699.0,1580713731.0,ESP,0.5234365136574737,0.06779044716281192,0.10733328388790514,0.018476516944707217,0.03529848694659059,76361777.69736014,2163315889.7972474,416310844.88656324,11794013877.038826
242,841939,2. Circularity,2a. Waste,Waste water,LSE Navigator,OUT,,N,0.04,CZE,841939,37437355.0,2022,1180,21,1,1.6847625483680355,3.1034848887153044,1.044711553222418,-0.5969886341590336,0.0,1.6690078224449134,"Sušicí stroje (kromě lyofilizátorů, jednotek pro sušení vymrazováním, rozprašovacích (sprejových) sušáren, sušicích stro","Dryers: for products n.e.s. in heading no. 8419, not used for domestic purposes",0.2596254334657469,2226609670.0,892271719.0,DEU,0.400731089522305,0.10757813727086138,0.16952852832138704,0.01681361376643981,0.041957347972383735,51235605.38203513,1221135459.1753113,279327417.5649132,6657413565.52769
243,848110,2. Circularity,2a. Waste,Waste water,LSE Navigator,OUT,,N,0.04,CZE,848110,56461113.00000001,2022,1180,21,1,1.6847625483680355,3.2968634036227127,1.0331013231845203,-0.5969886341590336,0.0,1.5745573107478177,Ventily redukční,"Valves: pressure reducing, for pipes, boiler shells, tanks, vats or the like",0.25602722715016557,3559494020.0,1424101597.0,DEU,0.40008540230670203,0.07613935747012715,0.19750079800181022,0.01586211767255617,0.03964682935468965,77270931.80323488,1948981370.2869241,421267391.5433062,10625500157.264816
244,841360,2. Circularity,2a. Waste,Waste water,LSE Navigator,Ke zvážení - Sigma Lutín,,N,0.04,CZE,841360,106509454.0,2022,1180,18,1,1.6847625483680355,3.409717594800532,1.0602249545588986,-0.5969886341590336,0.0,1.4418879173327133,Čerpadla objemová rotační ostatní,"Pumps: rotary positive displacement pumps, n.e.s. in heading no. 8413, for liquids",0.2627818913094266,7332531902.0,2617197922.0,DEU,0.3569296331716117,0.10388936402763875,0.2869276420390778,0.01452560390101389,0.04069598753104925,145765542.3199642,3581816074.834196,794687838.7126687,19527424862.373882
245,841430,2. Circularity,2a. Waste,Waste water,LSE Navigator,Ke zvážení,,N,0.04,CZE,841430,227828330.0,2022,1180,12,1,1.6847625483680355,3.41410568389379,1.063782918607813,-0.5969886341590336,0.0,1.370936205249549,Kompresory používané v zařízení chladicích,Compressors: of a kind used in refrigerating equipment,0.26447782862518004,16496347106.0,3706927546.0,DEU,0.22471202395175885,0.14982972006267278,0.17810772567358255,0.013810835122227453,0.06146015188396132,311798801.24351937,5073186311.550372,1699871667.4035022,27658110422.716053
246,841381,2. Circularity,2a. Waste,Waste water,LSE Navigator,Ke zvážení - Sigma Lutín,,N,0.04,CZE,841381,58720336.0,2022,1180,39,1,1.6847625483680355,1.9440301827264825,1.0268948522543706,-0.5969886341590336,0.0,1.3469613849529705,"Čerpadla ostatní,i s měřicím zařízením",Pumps and liquid elevators: n.e.s. in heading no. 8413,0.25599717955871,4327436381.0,1863805316.0,ITA,0.4306950240061773,0.08005615484455646,0.22429415117550333,0.01356931236651264,0.03150561675938476,80362834.47899862,2550746271.458421,438123895.5963637,13906215483.493345
247,902610,2. Circularity,2a. Waste,Waste water,LSE Navigator,Ke zvážení,,N,0.04,CZE,902610,83463225.0,2022,1180,22,1,1.6847625483680355,2.9864695185943217,1.0603556441485855,-0.5969886341590336,0.0,1.3503111309851574,"Přístroje měření,kontroly průtoku ap kapalin",Instruments and apparatus: for measuring or checking the flow or level of liquids,0.2637723135542167,6135622331.0,2720556253.0,DEU,0.4434034733941319,0.08902530354106053,0.23955533400194703,0.013603057766170712,0.03067873524319293,114225186.58201171,3723269087.74234,622735422.9723041,20298601556.936028
248,392690,2. Circularity,2a. Waste,Waste water,LSE Navigator,OUT,,N,0.04,CZE,392690,1849848584.0,2022,1180,29,1,1.6847625483680355,2.57036502242434,1.0674727757672475,-0.5969886341590336,0.0,1.3231626334979565,Výrobky z plastů ap materiálů ostatní,Plastics: other articles n.e.s. in chapter 39,0.26690221779819545,138777883267.0,50182230706.0,DEU,0.36160106729292385,0.11549315688577204,0.15341465867848925,0.013329563331363158,0.036862621648639154,2531645519.9984207,68677847824.52879,13802081580.144524,374419424415.8988
249,842490,2. Circularity,2a. Waste,Waste water,LSE Navigator,OUT,,N,0.04,CZE,842490,86924814.0,2022,1180,26,1,1.6847625483680355,2.4902177958840985,1.0469470952043072,-0.5969886341590336,0.0,1.3143122013740254,"Části přístrojů hasicích,mechan.k stříkání ap","Mechanical appliances: parts of machines projecting, dispersing or spraying liquids or powders, whether or not hand-operated",0.2609042620413739,6565117990.0,2518797882.0,DEU,0.38366376443449113,0.08886079180166805,0.17549411219606187,0.013240403924560691,0.03451043635584572,118962610.15263505,3447148825.531555,648563014.586111,18793242945.369217
250,731029,2. Circularity,2a. Waste,Waste water,LSE Navigator,OUT,,N,0.04,CZE,731029,39053779.0,2022,1180,38,1,1.6847625483680355,0.784835215463175,1.0331618811481347,-0.5969886341590336,0.0,1.3060833854812923,"Nádoby,obaly ostatní z železa,oceli,do 50l","Tanks, casks, drums, boxes and similar containers for any material (excluding compressed or liquefied gas) less than 50l capacity, n.e.s. in item no. 7310.2, of iron or steel",0.2572749522309511,2968174740.0,1294822028.0,DEU,0.43623510791012254,0.08843144781327845,0.1283319299423262,0.013157506690458527,0.030161503400064182,53447793.24076743,1772053353.303791,291387872.7335529,9660920043.293758
251,841480,A05. Ukládání energie,A05b. Vodik a čpavek,Vodík (elektrolyzéry),https://www.apec.org/docs/default-source/publications/2021/12/scoping-study-on-new-and-emerging-environmental-goods/221_mag_scoping-study-on-new-and-emerging-environmental-goods.pdf,IN,,N,0.04,CZE,841480,281337186.0,2022,1180,22,1,1.6847625483680355,3.22023054390665,1.0749960539520773,-0.5969886341590336,0.0,1.205789377702618,"Vzduchová čerpadla, kompresory na vzduch nebo jiný plyn a ventilační nebo recirkulační odsávače s ventilátorem, též s ve","Pumps and compressors: for air, vacuum or gas, n.e.s. in heading no. 8414",0.2680127214968283,23160769847.0,9702695392.0,DEU,0.41892801733690144,0.0853676468147973,0.15002956960173924,0.012147143115643948,0.02899577639343045,385029365.4877119,13278808619.001066,2099111692.862908,72393705358.36047
252,730630,2. Circularity,2a. Waste,Waste water,LSE Navigator,OUT,,N,0.04,CZE,730630,123576026.0,2022,1180,29,1,1.6847625483680355,0.40484539564385247,1.0574048829602505,-0.5969886341590336,0.0,1.1987368887808652,"Trouby,trubky ap ost,z žel,oc.nel,kruh,svařov","Iron or non-alloy steel: tubes and pipes, welded, of circular cross-section",0.26270269003151386,10233110415.0,3928890308.0,ITA,0.38393901254509233,0.07212682473635917,0.20560503650813095,0.01207609621986083,0.03145316267760764,169122324.55567744,5376957677.966044,922024865.6860126,29314217941.664326
253,848140,2. Circularity,2a. Waste,Waste water,LSE Navigator,Ke zvážení,,N,0.04,CZE,848140,55087131.0,2022,1180,22,1,1.6847625483680355,3.065453335764599,1.0580220380442957,-0.5969886341590336,0.0,1.1904500375369258,"Ventily pojistné,odvzdušňovací","Valves: safety or relief valves, for pipes, boiler shells, tanks, vats or the like",0.2637281734116741,4593421372.0,1511145058.0,DEU,0.32898028193351647,0.08720866645734537,0.23212259242801608,0.011992614336623502,0.036453900112612486,75390542.56222093,2068106357.0516825,411015843.48814374,11274948420.290936
254,841370,2. Circularity,2a. Waste,Waste water,LSE Navigator,Ke zvážení - Sigma Lutín,,N,0.04,CZE,841370,190599930.0,2022,1180,19,1,1.6847625483680355,3.4987663956194646,1.0398049723090539,-0.5969886341590336,0.0,1.1493644350865473,Čerpadla odstředivá ostatní,"Pumps: centrifugal, n.e.s. in heading no. 8413, for liquids",0.259329659860429,16461230173.0,7299525347.0,DEU,0.4434374144754266,0.0956668514809905,0.13188359437462463,0.011578717264559326,0.02611127723233865,260849165.20741168,9989904472.553017,1422103303.9047024,54463184288.18321
255,848130,2. Circularity,2a. Waste,Waste water,LSE Navigator,Ke zvážení,,N,0.04,CZE,848130,36474443.0,2022,1180,23,1,1.6847625483680355,2.2414751696472774,1.0436944996656963,-0.5969886341590336,0.0,1.1029226811436925,Ventily zpětné,"Valves: check valves, for pipes, boiler shells, tanks, vats or the like",0.2598396974132548,3282773402.0,1022723505.0,DEU,0.3115425220567813,0.10443980992935256,0.2048596524621194,0.011110862229411959,0.03566403120851319,49917793.82057129,1399667736.0650034,272142943.06605333,7630739819.482081
256,841490,A05. Ukládání energie,A05b. Vodik a čpavek,Vodík (elektrolyzéry),https://www.apec.org/docs/default-source/publications/2021/12/scoping-study-on-new-and-emerging-environmental-goods/221_mag_scoping-study-on-new-and-emerging-environmental-goods.pdf,IN,,N,0.04,CZE,841490,178771702.0,2022,1180,28,1,1.6847625483680355,3.3323186103200246,1.0385573433963506,-0.5969886341590336,0.0,1.0752706173287672,"Části a součásti vzduchových čerpadel nebo vývěv, kompresorů, ventilátorů na vzduch nebo jiný plyn, ventilačních nebo re","Pumps and compressors: parts, of air or vacuum pumps, air or other gas compressors and fans, ventilating or recycling hoods incorporating a fan",0.25961644639497,16503585282.0,5185668204.0,DEU,0.31421464581128705,0.09404309809133865,0.14272138167018134,0.010832294858680272,0.03447418827569863,244661418.4454746,7096945009.665102,1333850584.6191385,38691283285.68622
257,691010,2. Circularity,2a. Waste,Waste water,LSE Navigator,OUT,,N,0.04,CZE,691010,105534692.0,2022,1180,15,1,1.6847625483680355,-0.20145258190742013,1.0481075452063657,-0.5969886341590336,0.0,1.0704049121453936,"Umývadla,vany,mísy záchodové aj z porcelánu","Ceramic sinks, wash basins, wash basin pedestals, baths, bidets, water closet pans, flushing cisterns, urinals and similar sanitary fixtures: of porcelain or china",0.2602191063220783,9786884408.0,1376203686.0,DEU,0.14061713908412599,0.5291397124128132,0.12857560546506583,0.010783277660225942,0.07668537228434658,144431513.21525306,1883429771.7132578,787414949.0493789,10268124488.327091
258,842833,2. Circularity,2a. Waste,Waste water,LSE Navigator,OUT,,N,0.04,CZE,842833,44221104.0,2022,1180,25,1,1.6847625483680355,2.070202630067954,1.056152570692448,-0.5969886341590336,0.0,1.065472724430679,"Elevátory,dopravníky pásové","Elevators and conveyors: continuous-action, belt type, for goods or materials",0.263687382337708,4119879840.0,1982101760.0,DEU,0.48110669169419273,0.0994930654959769,0.14956473238961346,0.010733590715597182,0.02231020873519632,60519634.30915286,2712643123.489822,329942293.79157406,14788848356.719362
259,842199,2. Circularity,2a. Waste,Waste water,LSE Navigator,OUT,,N,0.04,CZE,842199,175763120.0,2022,1180,20,1,1.6847625483680355,3.1790252309964924,1.0620641082135154,-0.5969886341590336,0.0,1.0422805815877303,"Části a součásti strojů a přístrojů k filtrování nebo čištění kapalin nebo plynů, jinde neuvedené ani nezahrnuté",Machinery: parts for filtering or purifying liquids or gases,0.2659239656375392,16739420223.0,5975638669.0,DEU,0.35698002615344226,0.09978798398084102,0.2340266947776122,0.010499952666132432,0.029413277765908373,240543966.2346682,8178074138.798365,1311402966.7093723,44585407214.60705
260,851490,2. Circularity,2a. Waste,Waste water,LSE Navigator,OUT,,N,0.04,CZE,851490,16409911.0,2022,1180,23,1,1.6847625483680355,2.1877606820473865,1.0405791109304772,-0.5969886341590336,0.0,1.0304423100635816,"Části pecí aj zařízení elektr.průmysl,laborat","Furnaces, ovens and heating equipment: parts of the industrial or laboratory equipment of heading no. 8514",0.25877004930228287,1580810633.0,626087852.0,DEU,0.39605493468362823,0.082978887433544,0.18234965887249963,0.010380693713362693,0.02621023702596932,22458096.31450506,856844457.0819176,122437550.99953142,4671363745.326655
261,848190,2. Circularity,2a. Waste,Waste water,LSE Navigator,OUT,,N,0.04,CZE,848190,193443957.00000003,2022,1180,18,0,1.6847625483680355,3.4889155629814894,1.0570387246009918,-0.5969886341590336,0.2145986722578402,0.945014862661735,"Části kohoutů,ventilů aj výrobků armaturních","Taps, cocks, valves and similar appliances: parts thereof",0.26350467657269594,20319538211.0,6191354797.0,DEU,0.3046995818855915,0.11299224037172753,0.17408479303184887,0.009520096125771154,0.031244204756886593,264741412.53812867,8473296555.252427,1443323144.8201435,46194907377.24786
262,840290,2. Circularity,2a. Waste,Waste water,LSE Navigator,OUT,,N,0.04,CZE,840290,18180005.0,2022,1180,16,0,1.6847625483680355,1.2414446916938982,1.041642673496953,-0.5969886341590336,0.13770808458289138,0.8873467805083584,"Části,součásti kotlů,generátorů",Boilers: parts of steam or other vapour generating boilers,0.2591061432578095,2033751685.0,461519344.0,FIN,0.2269300364464111,0.1492713320270961,0.09669724082831473,0.00893914686541489,0.03939164248768736,24880592.179213133,631621090.3617449,135644568.0515413,3443485965.1749654
263,902620,2. Circularity,2a. Waste,Waste water,LSE Navigator,OUT,,N,0.04,CZE,902620,92351140.0,2022,1180,16,0,1.6847625483680355,3.4683710484285206,1.0309204521456172,-0.5969886341590336,0.10957041740168974,0.8899137788604257,"Přístroje měření,kontroly tlaku kaplin,plynů",Instruments and apparatus: for measuring or checking pressure,0.25548459690281905,10301290510.0,3818798405.0,DEU,0.37071067953019027,0.104449185391138,0.3419631150753699,0.008965006851360025,0.024183298044506227,126388911.97364451,5226289306.8200245,689049892.6907566,28492800751.272614
264,840410,2. Circularity,2a. Waste,Waste water,LSE Navigator,OUT,,N,0.04,CZE,840410,5476794.0,2022,1180,18,0,1.6847625483680355,2.4649179992979264,1.0560813557679272,-0.5969886341590336,0.16071090330802504,0.7450059506958558,"Přístroje,zař.pomoc.ke kotlům ÚT,generátorům","Boilers: auxiliary plant, for use with boilers of heading no. 8402 or 8403 (eg economisers, super-heaters, soot removers, gas recoverers)",0.2641472694518355,729732972.0,222990422.0,ITA,0.3055781094676917,0.14051092909004378,0.135609692309255,0.007505202875771934,0.024560669247040576,7495370.763845301,305177790.0860113,40863429.70957781,1663775090.9210925
265,283529,2. Circularity,2a. Waste,Waste water,LSE Navigator,OUT,,N,0.04,CZE,283529,2644441.0,2022,1180,24,0,1.6847625483680355,1.3924599634569461,1.0272681675957593,-0.5969886341590336,0.10276383594638241,0.739412665743194,Fosforečnany ostatní,Phosphates: n.e.s in item no. 2835.2,0.25543371550060895,355013037.0,184092714.0,FRA,0.5185519820783371,0.0971446414775534,0.22818159425784323,0.00744885602609574,0.014364723853221045,3619100.108222773,251943590.78550968,19730690.78819208,1373551694.4008503
266,842121,2. Circularity,2a. Waste,Waste water,LSE Navigator,Ke zvážení,,N,0.04,CZE,842121,86210665.0,2022,1180,29,0,1.6847625483680355,2.0776617974180898,1.0328670755104548,-0.5969886341590336,0.13849985488951427,0.7274830157025067,"Přístroje k filtrování,čištění vody",Machinery: for filtering or purifying water,0.2583503840936288,11763469804.0,4594308491.0,DEU,0.39055725628145627,0.07416027275423123,0.12843320586206353,0.007328676524564657,0.01876466614483594,117985247.93385719,6287628408.796757,643234609.4162862,34279032968.21005
267,854380,2. Circularity,2a. Waste,Waste water,LSE Navigator,OUT,,N,0.04,CZE,854380,394943246.0,2022,1180,18,0,1.6847625483680355,2.6419152070612744,1.0413329036164847,-0.5969886341590336,0.1694285716946696,0.7154497586166442,"Electrical machines and apparatus: having individual functions, n.e.s. in heading no. 8543","Electrical machines and apparatus: having individual functions, n.e.s. in heading no. 8543",0.2598024204749106,54796504458.0,9481770471.0,DEU,0.1730360460906318,0.19089713847050593,0.1913905247726237,0.007207453283862532,0.04165290092266356,540507103.1421965,12976457609.657236,2946748694.983506,70745341373.8145
268,732490,2. Circularity,2a. Waste,Waste water,LSE Navigator,OUT,,N,0.04,CZE,732490,13588179.0,2022,1180,15,0,1.6847625483680355,2.219092536942059,1.0565444180785446,-0.5969886341590336,0.19202533629993387,0.5913221318519645,"Výrobky sanitární(hygien)ost.z železa,oceli","Iron or steel: sanitary ware and parts thereof, excluding sinks, wash basins and baths",0.264498646113838,2281048034.0,568674261.0,DEU,0.24930393947153504,0.35969271516281526,0.15612467556570703,0.005956989417786193,0.023894485704532353,18596361.230766885,778269993.3666909,101384057.43353891,4242989729.3963594
269,841320,2. Circularity,2a. Waste,Waste water,LSE Navigator,OUT,,N,0.04,CZE,841320,6872193.0,2022,1180,18,0,1.6847625483680355,2.250128919981005,1.0261539132782223,-0.5969886341590336,0.10839105879767238,0.5249498655057044,"Čerpadla ruční,bez měřicího zařízení","Pumps: hand, fitted or designed to be fitted with a measuring device, for liquids, other than those of item no. 8413.11 or 8413.19",0.2558304701291756,1299495633.0,351087267.0,FRA,0.2701719483192753,0.20054287972103693,0.201223047540904,0.005288354054822746,0.019574030863386452,9405070.64821177,480487167.60757285,51274774.18470599,2619530670.1296926
270,842129,2. Circularity,2a. Waste,Waste water,LSE Navigator,Ke zvážení,,N,0.04,CZE,842129,65952551.00000001,2022,1180,14,0,1.6847625483680355,3.621377646529632,1.0493651011208733,-0.5969886341590336,0.23156603244059007,0.520432201834957,"Přístroje k filtrování,čištění tekutin ost.","Machinery: for filtering or purifying liquids, n.e.s. in item no. 8421.2",0.2631236542077295,12579539496.0,5661231574.0,DEU,0.45003488210360476,0.11986262005678953,0.25463166003378984,0.005242843032606351,0.011649859246686949,90260620.09387541,7747786319.353534,492084864.23915994,42239554471.79344
271,730690,2. Circularity,2a. Waste,Waste water,LSE Navigator,OUT,,N,0.04,CZE,730690,8301897.000000001,2022,1180,46,0,1.6847625483680355,-0.7469660824927116,1.0174127942919797,-0.5969886341590336,0.08022861059668339,0.5176056446258733,"Trouby,trubky,profily duté ost,z železa,oceli","Iron or steel: tubes, pipes and hollow profiles n.e.s. in heading no. 7306",0.2525463130215982,1592119430.0,412258606.0,POL,0.2589369856506305,0.07029008835941426,0.11913737525616269,0.005214368246231378,0.020137595381089512,11361719.293852393,564204368.934822,61942074.964962155,3075941977.8157682
272,841989,2. Circularity,2a. Waste,Waste water,LSE Navigator,OUT,,N,0.04,CZE,841989,49483277.0,2022,1180,23,0,1.6847625483680355,2.783765334932614,1.0529994479396114,-0.5969886341590336,0.21957666069826615,0.506976362833894,"Stroje,zaříz.ost.k vaření,pražení,chlazení ap","Machinery, plant and laboratory equipment: for treating materials by change of temperature, other than for making hot drinks or cooking or heating food",0.2635776062312218,9688756624.0,3741888747.0,DEU,0.38620938601460736,0.09097588983037291,0.2545750690196823,0.005107288677003721,0.013224144368181024,67721281.41483113,5121033129.20397,369204394.30240905,27918962771.668
273,730431,2. Circularity,2a. Waste,Waste water,LSE Navigator,OUT,,N,0.04,CZE,730431,10132928.0,2022,1180,17,0,1.6847625483680355,2.2745627488369977,1.0648197534737531,-0.5969886341590336,0.15248578409984517,0.5018564352995202,"Trouby ap z železa,oceli,bezeš,kruhov,za stud","Iron or non-alloy steel: cold-drawn or cold-rolled, tubes and pipes of circular cross-section",0.2663675145285738,2004254026.0,1269299433.0,DEU,0.6333026734805721,0.10842230079517597,0.1734466300197729,0.005055710438173769,0.007983087155448213,13867611.65078501,1737123919.7007625,75603754.87561023,9470490977.167019
274,252100,2. Circularity,2a. Waste,Waste water,LSE Navigator,OUT,,N,0.04,CZE,252100,5504564.0,2022,1180,27,0,1.6847625483680355,-1.1265781834460047,1.017763012119559,-0.5969886341590336,0.09673094793741192,0.46596349103934315,"Vápenec aj kameny váp.k výrobě cementu,vápna","Limestone flux: limestone and other calcareous stone, of a kind used for the manufacture of lime or cement",0.25255666015394196,1172649818.0,109808747.0,ESP,0.09364155037117824,0.34871151289995167,0.13780548407158866,0.004694124294828484,0.05012864776610191,7533375.926375056,150280852.60798296,41070627.10335142,819304508.1723565
275,854390,2. Circularity,2a. Waste,Waste water,LSE Navigator,OUT,,N,0.04,CZE,854390,49452286.0,2022,1180,18,0,1.6847625483680355,1.8577563660422127,1.0426224122443066,-0.5969886341590336,0.19962603740091506,0.46528647156306985,"Části a součásti elektrických strojů a přístrojů s vlastní individuální funkcí, jinde v kapitole 85 neuvedené ani nezahr",Electrical machines and apparatus: parts of the electrical goods of heading no. 8543,0.26068789207197496,10550262180.0,1677269401.0,DEU,0.15897893079658046,0.1481240831218083,0.14850714585130706,0.004687303988875848,0.029483806221300046,67678868.09139001,2295458991.4003925,368973164.3985402,12514434589.248596
276,283210,2. Circularity,2a. Waste,Waste water,LSE Navigator,OUT,,N,0.04,CZE,283210,2391054.0,2022,1180,13,0,1.6847625483680355,0.1270710350927084,1.0237082622159364,-0.5969886341590336,0.10687445135686484,0.4540387931771852,Siřičitany sodné,Sulphites: of sodium,0.2541404606641565,522749624.0,181625253.0,DEU,0.3474421494753672,0.16907202230784718,0.37519525291489625,0.0045739946816298425,0.013164766245363469,3272322.5022477317,248566700.02782762,17840120.89204101,1355141485.9587169
277,850410,A06. Energetické sítě,A06a. Distribuce a přenos elektřiny,Transformační stanice a další síťové komponenty,LSE Navigator,IN,0.058,Y,0.058,CZE,850410,1552861.0,2022,1180,21,0,1.6847625483680355,1.9295507324860448,1.0537168923972073,-0.5969886341590336,0.1522342797805452,0.20962117879680867,"Odpory(předřadníky)pro výbojky,trubice výbojk",Discharge lamps or tubes: ballasts therefor,0.2631891713392346,735351071.0,322076841.0,DEU,0.4379905785164757,0.10811346413174498,0.14863108491050533,0.0021117273928604914,0.004821399126924497,2437911.4349324326,505643978.1801558,12763397.053984154,2647239259.390198
278,840510,2. Circularity,2a. Waste,Waste water,LSE Navigator,OUT,,N,0.04,CZE,840510,2664680.0000000005,2022,1180,29,0,1.6847625483680355,1.3726177604831025,1.0354942876948692,-0.5969886341590336,0.14703677772818927,0.4039052995100638,"Generátory plynové,vyvíječe acetylénu","Generators: producer gas, water gas, acetylene gas and similar water process gas generators, with or without their purifiers",0.25750203592707377,654881642.0,267700899.0,DEU,0.4087775283827547,0.06534490656092876,0.14960220366867302,0.004068948996435604,0.009953944906251512,3646798.577233926,366367165.13706815,19881697.920082044,1997368692.24537
279,851430,2. Circularity,2a. Waste,Waste water,LSE Navigator,OUT,,N,0.04,CZE,851430,3531711.0,2022,1180,17,0,1.6847625483680355,2.267457902472165,1.0291905411727889,-0.5969886341590336,0.1327798218230571,0.39237889853615476,"Pece elektrické průmyslové,laboratorní ost.","Furnaces and ovens: industrial or laboratory electric, other than induction dielectric or resistance heated",0.2561608017131681,893463509.0,286753499.0,DEU,0.32094595482802196,0.15785410622099263,0.21318244257525387,0.003952831833001027,0.01231619147566182,4833390.36957586,392441963.82681966,26350785.55137235,2139523862.0189092
280,841940,2. Circularity,2a. Waste,Waste water,LSE Navigator,OUT,,N,0.04,CZE,841940,4201922.000000001,2022,1180,23,0,1.6847625483680355,2.1361158450253463,1.0283365573182526,-0.5969886341590336,0.12398959811398332,0.38180269362211405,"Přístroje destilační,rektifikační",Distilling or rectifying plant: not used for domestic purposes,0.255332552684674,1092461910.0,351136668.0,DEU,0.3214177673251784,0.08474682607694811,0.22010378239897158,0.0038462869611627934,0.011966628332874655,5750620.401417031,480554776.2872319,31351360.721642744,2619899260.639228
281,281511,2. Circularity,2a. Waste,Waste water,LSE Navigator,OUT,,N,0.04,CZE,281511,4836048.0,2022,1180,35,0,1.6847625483680355,-0.42966030702409846,1.0222557774775736,-0.5969886341590336,0.09864107417942768,0.38038960977547304,Hydroxid sodný(žíravý natron)tuhý,Sodium hydroxide (caustic soda): solid,0.25285942790578864,1261999731.0,299872926.0,FRA,0.23761726617990855,0.13335990142781384,0.14409921361860972,0.0038320515299697794,0.016126991070877804,6618465.619074324,410396805.57807094,36082698.6591324,2237410469.2282434
282,842191,2. Circularity,2a. Waste,Waste water,LSE Navigator,OUT,,N,0.04,CZE,842191,3669736.0,2022,1180,23,0,1.6847625483680355,2.6109557468508315,1.0515683791691655,-0.5969886341590336,0.19653671106627513,0.3093094803849813,"Části,součásti odstředivek vč ždímaček odstř.","Centrifuges: parts thereof, including parts for centrifugal dryers",0.2635153809163333,1177711447.0,706930001.0,DEU,0.6002573914015799,0.09581417141846377,0.21237724705427652,0.0031159890730008332,0.005191088219213942,5022287.112758048,967482520.1715693,27380617.034109227,5274542808.339197
